timestamp,omega_x,omega_y,omega_z,alpha_x,alpha_y,alpha_z
1681965151428596480,0.082027867436408997,0.19601462781429291,-0.021305939182639122,-0.31876922036011601,8.8732797150063298,2.0717291250134555
1681965151443599872,0.024501828476786613,0.14488038420677185,-0.10439909994602203,-0.27533172620991997,8.8312981880775983,1.6816504392658225
1681965151463604736,0.0042611877433955669,0.14061920344829559,-0.21199409663677216,-0.38150142356064076,9.444825290523676,1.2257857993367021
1681965151478608384,0.0010652969358488917,0.18642696738243103,-0.22477765381336212,-0.49176025878199436,9.9631911075280453,1.4110688593366469
1681965151493612288,0.054330144077539444,0.21625527739524841,-0.18962286412715912,-0.5991553448893846,10.271086143539156,1.6105270778000025
1681965151508615680,0.12357444316148758,0.18536166846752167,-0.12037855386734009,-0.69397101449999765,10.257446886052294,1.4623761554277723
1681965151523619328,0.13422740995883942,0.1608598381280899,-0.054330144077539444,-0.73803195164278934,9.7005000860622665,1.1532648257681704
1681965151543624192,0.14594568312168121,0.19175346195697784,-0.10866028815507889,-0.82630077158907422,9.1418179513229578,1.1101232541044503
1681965151558628096,0.11824796348810196,0.19388402998447418,-0.22051645815372467,-0.97530034132684329,9.7422272407985169,1.4257879010400836
1681965151573631744,-0.05326484888792038,0.15020686388015747,-0.26525893807411194,-0.97256017277716433,10.252476035234784,1.374190842558862
1681965151588635136,-0.12463974207639694,0.084158465266227722,-0.19388402998447418,-1.0058629364772655,10.234627538576344,0.84719608925592149
1681965151603639040,-0.067113704979419708,0.14701098203659058,-0.11824796348810196,-1.1110705407817951,9.9974348581561134,0.63762936351215571
1681965151623643648,0.045807767659425735,0.24182240664958954,-0.056460738182067871,-1.2781120039024672,9.679296558207314,0.89252595041752669
1681965151638647296,0.07670138031244278,0.26632422208786011,-0.04154658317565918,-1.4034115712505213,9.4465971695232724,1.2314533109312262
1681965151653651200,0.029828315600752831,0.25354066491127014,-0.078831970691680908,-1.4477218065328232,9.4433742236610172,1.5759718009727517
1681965151668654592,-0.0085223754867911339,0.20027582347393036,-0.089484944939613342,-1.4165158512520395,9.2939968221906941,1.744203893351528
1681965151688659456,-0.021305939182639122,0.10759499669075012,-0.12037855386734009,-1.3619368888595222,9.3853653105909842,1.421019222699442
1681965151703663104,0.020240642130374908,0.086289048194885254,-0.12144385278224945,-1.4051187316723805,9.8823803699584118,0.7608093084471329
1681965151718666752,0.057526037096977234,0.16405573487281799,-0.077766679227352142,-1.444242444987087,10.288189513500772,0.71848672268838731
1681965151733670400,0.095876730978488922,0.23756122589111328,0.019175345078110695,-1.4666920671844272,10.303691713041596,1.239618835465601
1681965151748674048,0.086289048194885254,0.22690825164318085,0.14488038420677185,-1.2785053265071529,9.6628988504895617,1.7442900956982941
1681965151768679168,-0.0021305938716977835,0.071374900639057159,0.10333380103111267,-1.0315672759390704,9.1779516343451366,1.3725618421907277
1681965151783682560,-0.092680834233760834,0.033024203032255173,0.043677173554897308,-1.1073776203199777,9.7230633874955892,0.70591256351373777
1681965151798686208,-0.040481284260749817,0.10759499669075012,0.075636081397533417,-1.1282550096511841,10.021374142042815,0.74673527916083937
1681965151813689856,0.077766679227352142,0.11505207419395447,0.1757739931344986,-1.1282550096511841,9.6423123872843597,0.77677121723975162
1681965151828693504,0.14914156496524811,0.13103151321411133,0.21518999338150024,-1.1043092159289283,9.1234774333360598,0.84872900030581455
1681965151848698624,0.095876730978488922,0.12463974207639694,0.14488038420677185,-1.2237296858569313,8.8802809817751793,1.0826452796588806
1681965151863702272,0.054330144077539444,0.083093166351318359,0.045807767659425735,-1.2275029348551956,9.3067753861109956,1.1865818862022326
1681965151878705664,-0.069244302809238434,-0.0042611877433955669,0.0,-1.2524005726357021,9.7651318557826166,0.81958412620094812
1681965151893709312,-0.16512103378772736,-0.0021305938716977835,-0.023436533287167549,-1.301239820138242,10.082194090999472,0.80579867151873508
1681965151908713216,-0.23436532914638519,0.06498311460018158,-0.067113704979419708,-1.2958488140222522,10.657954954147055,1.380523497324587
1681965151928718336,-0.26525893807411194,-0.049003656953573227,-0.031958907842636108,-1.2316961968905504,11.469400474003383,1.5698304166676991
1681965151943767296,-0.21732057631015778,-0.10652969777584076,0.1139867752790451,-1.1625157918407438,11.412225104440834,1.0734655975522329
1681965151958770944,-0.093746133148670197,-0.058591332286596298,0.25673657655715942,-0.92151729244215319,10.785280829724169,0.85733424250851553
1681965151973774592,-0.027697719633579254,-0.0053264847956597805,0.35261327028274536,-0.64801208588711412,10.033485051290544,0.7965011047044912
1681965151988778240,-0.021305939182639122,0.060721926391124725,0.37818041443824768,-0.46121127237281989,9.2467154010584665,0.93574319829917241
1681965152008783104,-0.015979453921318054,0.17470869421958923,0.30680552124977112,-0.40158233046531677,8.5994836726597246,1.8532158567739714
1681965152023786240,-0.060721926391124725,0.15872924029827118,0.19281876087188721,-0.34083321410143075,8.7757749175923259,2.5203432427424013
1681965152038790144,-0.14274980127811432,0.034089501947164536,0.11931326240301132,-0.26923555288787804,9.0861580130824589,2.4905279083459617
1681965152053794048,-0.23010414838790894,-0.10866028815507889,0.098007313907146454,-0.12119745410350571,9.3446458353655917,1.4603683928835691
1681965152068797696,-0.20560231804847717,-0.084158465266227722,0.10759499669075012,-0.045853140258868316,9.4852013591497766,0.69889305945852964
1681965152088802560,-0.015979453921318054,0.11185617744922638,0.17257809638977051,-0.21708619631232343,9.2631060635869957,1.0690990372830218
1681965152103806208,-0.037285391241312027,0.13103151321411133,0.12463974207639694,-0.41397106441554682,9.1120329975665193,1.5724153253946498
1681965152118810112,-0.18749226629734039,0.068179003894329071,0.011718266643583775,-0.55561639118478612,9.5114983076647643,1.6690117654229946
1681965152133813504,-0.27910780906677246,0.020240642130374908,-0.03835069015622139,-0.60539633827326922,9.9530777227241334,1.6133607309294453
1681965152148817152,-0.30787080526351929,0.010652969591319561,-0.012783563695847988,-0.52105079530323839,10.165090018229957,1.4167984646418332
1681965152168822016,-0.21305939555168152,0.06178722158074379,0.10972557961940765,-0.28180819642644861,9.9056897411491125,1.2681540468450849
1681965152183825664,-0.099072612822055817,0.13103151321411133,0.18003518879413605,-0.1444220248537573,9.6995046240021185,1.321645383097271
1681965152198829056,0.018110048025846481,0.199210524559021,0.2460835874080658,-0.060098478329202426,9.3292622950654831,1.4615462107803647
1681965152213832960,0.20134112238883972,0.27058541774749756,0.29508727788925171,0.023946877857801668,8.7006045498812981,1.8341171199767059
1681965152228836608,0.1842963695526123,0.22903884947299957,0.2077329009771347,0.18075439392776041,8.3322767145650332,1.9630441163930219
1681965152248841472,0.05006895586848259,0.087354347109794617,0.058591332286596298,0.28368310510916273,8.3090066729771195,1.3568039168396819
1681965152263845120,-0.0074570789001882076,0.052199549973011017,-0.037285391241312027,0.24262938410076076,8.4953510273756674,0.83031839761326753
1681965152278848768,0.011718266643583775,0.070309601724147797,-0.10226850956678391,0.27001884251001401,8.5749949775176297,0.53186246865815257
1681965152293852416,0.012783563695847988,0.10013791173696518,-0.17257809638977051,0.20081476923847913,8.8074315519304793,0.38521141987498414
1681965152313857024,0.010652969591319561,0.1523374617099762,-0.23543062806129456,0.050800048397914715,9.4413436406336579,0.4293664842345376
1681965152328860672,0.056460738182067871,0.1842963695526123,-0.19388402998447418,-0.10400652755260179,9.3618616669017296,0.66110985865741667
1681965152343864320,0.043677173554897308,0.20453701913356781,-0.2077329009771347,-0.20677620288137719,9.2882586236650972,1.0721269840536425
1681965152358868224,0.014914157800376415,0.16831693053245544,-0.25567126274108887,-0.42986657265965478,9.7422180912235579,1.3058585292874487
1681965152373872128,-0.014914157800376415,0.10439909994602203,-0.30467492341995239,-0.64981876127903937,10.405119902843275,1.1756870623998799
1681965152393876736,0.049003656953573227,0.078831970691680908,-0.21092879772186279,-0.76043542341718307,10.788785249215165,0.91895411830666074
1681965152408880384,0.12037855386734009,0.10439909994602203,-0.12677033245563507,-0.79623660274985264,10.820134989161447,0.96141523862038269
1681965152423884032,0.13422740995883942,0.14594568312168121,-0.075636081397533417,-0.80316466093063354,11.025680571055169,1.3649994938443351
1681965152438887680,0.10972557961940765,0.10972557961940765,-0.014914157800376415,-0.78994511279321555,11.276393923766417,1.6370061122270694
1681965152453879296,0.088419646024703979,0.028763018548488617,0.07670138031244278,-0.76006918081585917,11.191235080815964,1.4262607212988989
1681965152473884416,0.052199549973011017,-0.044742472469806671,0.16405573487281799,-0.47810433391492557,10.689784097780031,0.76019447314534772
1681965152488887808,0.040481284260749817,-0.059656631201505661,0.22158175706863403,-0.31577244442911984,10.461793043269026,0.20771054018564569
1681965152503891456,0.072440192103385925,0.034089501947164536,0.29082608222961426,-0.14399615956022199,10.12203525523352,0.13846934316702694
1681965152518894592,0.14914156496524811,0.12463974207639694,0.35154798626899719,-0.13479884430420125,9.5632882561862171,0.47951716942252287
1681965152533898240,0.2077329009771347,0.18855756521224976,0.32278499007225037,-0.10563043801983626,9.1143647495647624,1.0572376352859527
1681965152553903616,0.14381510019302368,0.12250914424657822,0.23649592697620392,-0.026744108196719713,8.7530977524088094,1.5350583434986191
1681965152568907520,0.079897269606590271,0.051134254783391953,0.15127216279506683,0.026957843094836304,8.6279113614850687,1.4144805633682012
1681965152583910912,0.062852516770362854,0.023436533287167549,0.059656631201505661,-0.018296183634766067,8.6901481959949471,1.3061759713797552
1681965152598914560,0.10652969777584076,0.022371236234903336,-0.0063917818479239941,-0.12862663886905237,8.9524803344889055,1.2554157468561669
1681965152613918464,0.10333380103111267,-0.022371236234903336,-0.05326484888792038,-0.2656205295104459,9.0292189266582863,1.0325867505799238
1681965152633923328,0.12250914424657822,-0.013848859816789627,-0.10226850956678391,-0.35795644030283025,8.7768553236207136,0.86591339845148807
1681965152648926976,0.1289009302854538,-0.020240642130374908,-0.19068816304206848,-0.48501385928115254,9.0281800130939533,0.8149044856545905
1681965152663930368,0.11079087853431702,-0.015979453921318054,-0.29295668005943298,-0.64219070449616644,9.8997126336968861,0.83113589460548021
1681965152678934016,0.093746133148670197,0.003195890923961997,-0.28443428874015808,-0.84155387663380643,10.77952908654771,0.90521353559790163
1681965152693937920,0.10652969777584076,0.042611878365278244,-0.19814522564411163,-0.97558619187408757,11.326007205854022,1.1100767373903939
1681965152713942528,0.25141006708145142,0.063917815685272217,0.035154800862073898,-0.96467887383402684,10.744048615549945,1.3866644745127952
1681965152728945664,0.35900506377220154,0.055395439267158508,0.11824796348810196,-0.88087518513224827,9.9809527375666711,1.4903727151598107
1681965152743949568,0.34941738843917847,0.042611878365278244,0.079897269606590271,-0.88819447198729362,9.8239129983262696,1.6905106924719693
1681965152758953472,0.24075710773468018,-0.0053264847956597805,0.020240642130374908,-0.8609621368366106,9.9552627582085407,1.822341845678352
1681965152773957376,0.11611736565828323,-0.07670138031244278,0.0042611877433955669,-0.79588497124219271,9.9180017748225566,1.6955882102637139
1681965152793961984,0.037285391241312027,-0.15659864246845245,-0.027697719633579254,-0.71654193880124439,9.84832763671875,1.2969456669955326
1681965152808965888,0.024501828476786613,-0.16512103378772736,-0.056460738182067871,-0.73735757142627223,9.9377514772185638,1.1088579533849368
1681965152823969280,0.027697719633579254,-0.1523374617099762,-0.079897269606590271,-0.80051629076949715,10.113547907895059,1.1119265920259513
1681965152838972928,-0.045807767659425735,-0.18855756521224976,-0.1171826645731926,-0.83474347444948349,10.422536210452808,0.91650507685029481
1681965152853976832,-0.034089501947164536,-0.19814522564411163,-0.07670138031244278,-0.89756618852655212,10.454797578332773,0.64592897749362732
1681965152873981696,0.042611878365278244,-0.14381510019302368,-0.043677173554897308,-0.98494574293380743,10.224036359818193,0.66323063412999494
1681965152888985344,-0.025567127391695976,-0.13316211104393005,-0.058591332286596298,-1.0091436738544775,10.163042931134433,0.80642185645720899
1681965152903988992,-0.082027867436408997,-0.1608598381280899,-0.057526037096977234,-1.0270414657075366,10.086674474007218,0.8008379196751545
1681965152918992640,-0.086289048194885254,-0.15127216279506683,-0.05326484888792038,-1.044938383626894,10.034084051249124,0.7840416431427002
1681965152938997504,-0.095876730978488922,-0.12570503354072571,-0.018110048025846481,-1.0688304750592992,9.9692333363057415,0.90351203857065776
1681965152953974784,-0.068179003894329071,-0.10439909994602203,0.011718266643583775,-1.0867009792335824,9.8523624350917753,1.1393100870495325
1681965152968978432,-0.0095876725390553474,-0.096942014992237091,0.013848859816789627,-1.1775518597958654,9.8437953222460166,1.5066139956943305
1681965152983982080,-0.023436533287167549,-0.14594568312168121,0.0053264847956597805,-1.2314793974702816,9.9819899827475052,1.5929630206001966
